396028	92.739624	NR
396265	91.191093	NR
396509	88.498383	NR
396753	88.482445	NR
397005	85.720268	NR
397278	79.149757	NR
397561	76.334831	NR
397836	78.542664	NR
398103	80.855400	NR
398376	79.162506	NR
398662	75.560341	NR
398960	72.463509	NR
399266	70.590263	NR
399580	68.811424	NR
399902	67.037643	NR
400209	70.337723	NR
400513	71.090538	NR
400820	70.337723	NR
401148	65.860916	NR
401479	65.292244	NR
401819	63.495674	NR
402155	64.301414	NR
402472	68.105858	NR
402794	67.120033	NR
403124	65.431313	NR
403466	63.153027	NR
403801	64.520874	NR
404141	63.487473	NR
404474	64.870003	NR
404784	69.679611	NR
405091	70.337723	NR
405396	70.844627	NR
405716	67.488670	NR
406035	67.721138	NR
406349	68.811424	NR
406676	66.002419	NR
406984	70.177040	NR
407295	69.443344	NR
407619	66.664856	NR
407945	66.224739	NR
408277	65.076126	NR
408606	65.649796	NR
408928	67.110870	NR
409220	73.979530	NR
409511	74.169304	NR
409822	69.521927	NR
410165	62.958881	NR
410488	66.891670	NR
410808	67.488670	NR
411131	66.818924	NR
411445	68.811424	NR
411746	71.765221	NR
412060	68.811424	NR
412394	64.656670	NR
412723	65.641029	NR
413014	74.258949	NR
413292	77.722961	NR
413567	78.530113	NR
413827	83.097214	NR
414084	84.034874	NR
414352	80.537437	NR
414622	80.000000	NR
414895	79.162506	NR
415158	82.070465	NR
415412	85.111687	NR
415679	80.868706	NR
415943	81.851791	NR
416207	81.742889	NR
416492	75.851852	NR
416782	74.438889	NR
417084	71.514626	NR
417384	72.028137	NR
417681	72.731575	NR
417989	70.086983	NR
418267	77.722961	NR
418630	59.527672	BR
418967	64.100159	NR
419297	65.431313	NR
419619	67.110870	NR
419923	71.008377	NR
420241	67.945808	NR
420566	66.448563	NR
420886	67.488670	NR
421225	63.767513	NR
421555	65.431313	NR
421873	67.945808	NR
422184	69.443344	NR
422504	67.497940	NR
422835	65.214279	NR
423164	65.641029	NR
423505	63.364704	NR
423834	65.641029	NR
424151	68.181442	NR
424458	70.337723	NR
424771	69.053108	NR
425093	67.037643	NR
425411	67.945808	NR
425732	67.267006	NR
426046	68.801788	NR
426359	68.965904	NR
426669	69.689491	NR
426990	67.340729	NR
427337	62.241356	NR
427670	64.861443	NR
428012	63.161140	NR
428336	66.664856	NR
428657	67.267006	NR
428975	67.945808	NR
429308	64.870003	NR
429663	60.846745	NR
429992	65.649796	NR
430325	64.861443	NR
430645	67.497940	NR
430965	67.488670	NR
431278	69.043404	NR
431609	65.222931	NR
431950	63.356537	NR
432276	66.224739	NR
432578	71.514626	NR
432859	76.920189	NR
433131	79.367027	NR
433397	81.189293	NR
433663	81.296722	NR
433950	75.190453	NR
434238	74.995422	NR
434521	76.334831	NR
434800	77.429115	NR
435072	79.469688	NR
435351	77.416916	NR
435628	77.920105	NR
435903	78.530113	NR
436189	75.571953	NR
436476	75.282585	NR
436743	80.855400	NR
436995	85.720268	NR
437247	85.720268	NR
437504	84.034874	NR
437766	82.414490	NR
438030	81.851791	NR
438297	80.868706	NR
438581	76.039604	NR
438858	78.019051	NR
439125	80.868706	NR
439396	79.792206	NR
439675	77.416916	NR
439968	73.702202	NR
440264	72.904182	NR
440564	72.038696	NR
440885	67.257797	NR
441194	69.937393	NR
441497	71.255440	NR
441803	70.590263	NR
442127	66.664856	NR
442469	63.153027	NR
442803	64.724785	NR
443145	63.161140	NR
443469	66.664856	NR
443777	70.096977	NR
444091	68.801788	NR
444423	65.076126	NR
444765	63.161140	NR
445097	65.007271	NR
445441	62.822086	NR
445768	66.082283	NR
446076	70.096977	NR
446397	67.267006	NR
446735	63.891850	NR
447068	64.870003	NR
447397	65.711227	NR
447727	65.431313	NR
448038	69.443344	NR
448345	70.347786	NR
448662	68.181442	NR
448997	64.444733	NR
449326	65.641029	NR
449643	68.181442	NR
449961	67.880127	NR
450268	70.418335	NR
450568	71.943794	NR
450886	67.945808	NR
451204	67.955208	NR
451527	66.818924	NR
451837	69.679611	NR
452134	72.731575	NR
452442	70.177040	NR
452737	73.164635	NR
453027	74.540489	NR
453339	69.198929	NR
453664	66.448563	NR
453975	69.443344	NR
454268	73.713257	NR
454575	70.418335	NR
454882	70.337723	NR
455189	70.347786	NR
455508	67.711807	NR
455835	66.082283	NR
456164	65.649796	NR
456473	69.847946	NR
456790	68.181442	NR
457108	67.945808	NR
457435	66.011284	NR
457778	62.958881	NR
458110	65.076126	NR
458443	64.861443	NR
458761	67.945808	NR
459082	67.267006	NR
459410	65.860916	NR
459745	64.520874	NR
460088	62.958881	NR
460428	63.487473	NR
460754	66.305138	NR
461069	68.571426	NR
461394	66.439575	NR
461729	64.444733	NR
462055	66.305138	NR
462379	66.664856	NR
462703	66.664856	NR
463023	67.488670	NR
463333	69.689491	NR
463659	66.224739	NR
463995	64.309830	NR
464332	64.100159	NR
464663	65.222931	NR
464980	68.181442	NR
465287	70.337723	NR
465586	72.292984	NR
465905	67.637268	NR
466228	66.891670	NR
466545	68.181442	NR
466865	67.488670	NR
467171	70.590263	NR
467471	71.943794	NR
467759	74.995422	NR
468049	74.540489	NR
468367	67.945808	NR
468686	67.646576	NR
468989	71.348526	NR
469289	71.933266	NR
469598	69.937393	NR
469902	71.090538	NR
470212	69.679611	NR
470553	63.291271	NR
470892	63.767513	NR
471212	67.488670	NR
471525	68.965904	NR
471835	69.689491	NR
472145	69.679611	NR
472453	70.177040	NR
472783	65.431313	NR
473105	67.037643	NR
473404	72.292984	NR
473706	71.514626	NR
474005	72.197418	NR
474308	71.348526	NR
474605	72.720818	NR
474912	70.347786	NR
475239	66.073395	NR
475551	69.208672	NR
475846	73.262779	NR
476151	70.752846	NR
476478	66.073395	NR
476780	71.514626	NR
477071	74.258949	NR
477370	72.208023	NR
477655	75.851852	NR
477923	80.537437	NR
478185	82.414490	NR
478442	84.034874	NR
478710	80.643150	NR
478980	80.000000	NR
479249	80.326851	NR
479528	77.416916	NR
479817	74.721802	NR
480089	79.354218	NR
480358	80.326851	NR
480642	76.051369	NR
480940	72.549080	NR
481251	69.443344	NR
481568	68.105858	NR
481900	65.076126	NR
482228	65.860916	NR
482534	70.590263	NR
482853	67.711807	NR
483177	66.673904	NR
483508	65.214279	NR
483840	65.076126	NR
484175	64.444733	NR
484501	66.296196	NR
484811	69.689491	NR
485120	69.847946	NR
485432	69.286720	NR
485766	64.656670	NR
486086	67.488670	NR
486414	65.860916	NR
486739	66.448563	NR
487049	69.689491	NR
487373	66.664856	NR
487712	63.693146	NR
488062	61.725479	NR
488399	64.108521	NR
488733	64.648163	NR
489057	66.673904	NR
489369	69.276955	NR
489631	82.414490	NR
490033	53.718033	BR
490386	61.225712	NR
490718	65.007271	NR
491044	66.296196	NR
491366	67.037643	NR
491686	67.572174	NR
492010	66.664856	NR
492335	66.439575	NR
492668	64.870003	NR
492976	70.086983	NR
493276	72.028137	NR
493583	70.347786	NR
493886	71.255440	NR
494210	66.664856	NR
494533	66.891670	NR
494867	64.656670	NR
495185	67.945808	NR
495495	69.689491	NR
495809	68.811424	NR
496118	69.847946	NR
496448	65.501068	NR
496785	64.100159	NR
497114	65.649796	NR
497424	69.679611	NR
497731	70.337723	NR
498045	68.811424	NR
498353	70.096977	NR
498667	68.801788	NR
498992	66.448563	NR
499329	64.100159	NR
499637	70.096977	NR
499941	71.090538	NR
500266	66.439575	NR
500586	67.497940	NR
500906	67.488670	NR
501228	67.110870	NR
501559	65.292244	NR
501872	68.965904	NR
502178	70.590263	NR
502513	64.512405	NR
502855	63.161140	NR
503183	65.790390	NR
503515	65.076126	NR
503848	64.861443	NR
504165	68.181442	NR
504480	68.571426	NR
504811	65.214279	NR
505148	64.108521	NR
505479	65.283569	NR
505808	65.649796	NR
506130	67.037643	NR
506441	69.443344	NR
506757	68.418709	NR
507090	64.861443	NR
507420	65.431313	NR
507742	67.110870	NR
508059	68.105858	NR
508371	69.208672	NR
508670	72.282356	NR
508964	73.448891	NR
509285	67.257797	NR
509605	67.572174	NR
509921	68.333099	NR
510243	67.037643	NR
510556	69.043404	NR
510869	68.965904	NR
511185	68.418709	NR
511522	64.100159	NR
511863	63.291271	NR
512182	67.721138	NR
512496	68.811424	NR
512798	71.514626	NR
513104	70.590263	NR
513394	74.529190	NR
513686	73.890556	NR
513993	70.418335	NR
514300	70.347786	NR
514598	72.463509	NR
514900	71.514626	NR
515225	66.439575	NR
515554	65.720016	NR
515887	64.861443	NR
516252	59.176498	BR
516603	61.532299	NR
516925	67.046791	NR
517244	67.721138	NR
517577	64.861443	NR
517912	64.512405	NR
518243	65.222931	NR
518586	62.958881	NR
518909	66.891670	NR
519214	70.834412	NR
519525	69.443344	NR
519849	66.664856	NR
520175	66.224739	NR
520500	66.520500	NR
520842	63.161140	NR
521157	68.571426	NR
521460	71.255440	NR
521767	70.337723	NR
522090	66.891670	NR
522413	66.891670	NR
522720	70.337723	NR
523037	68.105858	NR
523332	73.262779	NR
523619	75.282585	NR
523913	73.437920	NR
524211	72.463509	NR
524537	66.296196	NR
524864	66.002419	NR
525190	66.305138	NR
525503	68.965904	NR
525797	73.525803	NR
526106	69.847946	NR
526429	66.891670	NR
526760	65.283569	NR
527090	65.431313	NR
527419	65.649796	NR
527741	67.110870	NR
528033	73.979530	NR
528335	71.514626	NR
528649	68.811424	NR
528986	64.033348	NR
529310	66.664856	NR
529636	66.296196	NR
529968	65.076126	NR
530285	68.105858	NR
530598	69.043404	NR
530929	65.222931	NR
531278	61.919880	NR
531611	64.861443	NR
531931	67.488670	NR
532261	65.431313	NR
532579	67.955208	NR
532902	66.891670	NR
533243	63.291271	NR
533591	62.107658	NR
533927	64.242584	NR
534245	67.945808	NR
534570	66.448563	NR
534883	69.043404	NR
535207	66.664856	NR
535538	65.222931	NR
535862	66.664856	NR
536167	70.834412	NR
536472	70.844627	NR
536792	67.488670	NR
537111	67.721138	NR
537446	64.444733	NR
537770	66.664856	NR
538093	66.891670	NR
538390	72.731575	NR
538671	76.920189	NR
538967	72.904182	NR
539255	74.995422	NR
539549	73.536804	NR
539863	68.801788	NR
540187	66.664856	NR
540507	67.497940	NR
540817	69.679611	NR
541135	67.880127	NR
541464	65.641029	NR
541796	65.076126	NR
542136	63.561359	NR
542473	64.100159	NR
542795	67.037643	NR
543106	69.443344	NR
543426	67.497940	NR
543748	67.110870	NR
544073	66.448563	NR
544404	65.283569	NR
544728	66.664856	NR
545041	68.965904	NR
545347	70.590263	NR
545662	68.571426	NR
545993	65.292244	NR
546323	65.431313	NR
546659	64.309830	NR
546980	67.257797	NR
547300	67.497940	NR
547613	69.043404	NR
547927	68.801788	NR
548261	64.656670	NR
548586	66.448563	NR
548909	66.891670	NR
549226	68.096428	NR
549544	67.955208	NR
549849	70.834412	NR
550164	68.571426	NR
550498	64.656670	NR
550827	65.649796	NR
551152	66.439575	NR
551461	69.927444	NR
551771	69.689491	NR
552075	71.008377	NR
552386	69.443344	NR
552721	64.512405	NR
553038	68.105858	NR
553350	69.286720	NR
553653	71.255440	NR
553957	71.090538	NR
554259	71.514626	NR
554568	69.847946	NR
554905	64.108521	NR
555230	66.439575	NR
555536	70.590263	NR
555839	71.348526	NR
556151	69.198929	NR
556467	68.342606	NR
556788	67.331505	NR
557131	62.958881	NR
557473	63.161140	NR
557804	65.214279	NR
558123	67.721138	NR
558452	65.649796	NR
558782	65.501068	NR
559107	66.448563	NR
559456	61.919880	NR
559789	64.861443	NR
560097	70.096977	NR
560395	72.463509	NR
560702	70.337723	NR
561024	67.110870	NR
561347	66.891670	NR
561674	66.002419	NR
561998	66.673904	NR
562305	70.418335	NR
562612	70.337723	NR
562918	70.590263	NR
563231	68.965904	NR
563549	67.955208	NR
563873	66.664856	NR
564193	67.488670	NR
564498	70.834412	NR
564809	69.453156	NR
565118	69.927444	NR
565446	65.860916	NR
565770	66.664856	NR
566105	64.444733	NR
566437	65.076126	NR
566742	70.844627	NR
567054	69.198929	NR
567377	66.891670	NR
567715	63.900154	NR
568042	66.073395	NR
568371	65.649796	NR
568698	66.002419	NR
568998	72.028137	NR
569298	72.028137	NR
569613	68.571426	NR
569942	65.649796	NR
570265	66.891670	NR
570578	68.965904	NR
570898	67.488670	NR
571206	70.177040	NR
571503	72.720818	NR
571806	71.265770	NR
572128	67.110870	NR
572449	67.267006	NR
572752	71.255440	NR
573055	71.348526	NR
573349	73.437920	NR
573645	72.990791	NR
573955	69.689491	NR
574276	67.257797	NR
574605	65.649796	NR
574919	68.811424	NR
575220	71.765221	NR
575527	70.337723	NR
575826	72.208023	NR
576142	68.409187	NR
576465	66.818924	NR
576791	66.296196	NR
577104	68.965904	NR
577411	70.428429	NR
577727	68.333099	NR
578043	68.333099	NR
578361	67.955208	NR
578701	63.487473	NR
579047	62.439026	NR
579366	67.721138	NR
579673	70.337723	NR
579999	66.296196	NR
580312	68.965904	NR
580621	69.927444	NR
580934	68.965904	NR
581256	67.120033	NR
581566	69.679611	NR
581859	73.713257	NR
582171	69.208672	NR
582487	68.409187	NR
582805	67.880127	NR
583131	66.296196	NR
583455	66.664856	NR
583770	68.571426	NR
584072	71.514626	NR
584381	69.847946	NR
584696	68.571426	NR
585021	66.520500	NR
585356	64.444733	NR
585688	65.076126	NR
586012	66.664856	NR
586325	68.965904	NR
586648	66.891670	NR
586976	65.860916	NR
587306	65.431313	NR
587637	65.292244	NR
587955	67.945808	NR
588271	68.333099	NR
588575	71.008377	NR
588889	68.811424	NR
589219	65.501068	NR
589539	67.488670	NR
589866	66.011284	NR
590187	67.340729	NR
590499	69.198929	NR
590800	71.775703	NR
591110	69.679611	NR
591446	64.242584	NR
591778	65.076126	NR
592106	65.860916	NR
592431	66.448563	NR
592753	67.110870	NR
593064	69.443344	NR
593387	66.891670	NR
593727	63.495674	NR
594060	64.861443	NR
594391	65.283569	NR
594709	67.955208	NR
595020	69.443344	NR
595324	71.008377	NR
595636	69.286720	NR
595969	64.861443	NR
596289	67.488670	NR
596602	68.965904	NR
596909	70.337723	NR
597214	70.844627	NR
597522	70.177040	NR
597838	68.333099	NR
598176	63.900154	NR
598499	66.891670	NR
598809	69.679611	NR
599120	69.443344	NR
599437	68.105858	NR
599750	69.043404	NR
600072	67.046791	NR
600417	62.629971	NR
600747	65.431313	NR
601072	66.511505	NR
601383	69.443344	NR
601709	66.233658	NR
602044	64.512405	NR
602380	64.242584	NR
602732	61.347977	NR
603062	65.501068	NR
603374	69.208672	NR
603690	68.333099	NR
604014	66.664856	NR
604337	66.891670	NR
604656	67.721138	NR
604992	64.309830	NR
605312	67.488670	NR
605611	72.197418	NR
605918	70.347786	NR
606238	67.562889	NR
606565	66.011284	NR
606899	64.648163	NR
607236	64.108521	NR
607552	68.409187	NR
607857	70.763031	NR
608167	69.679611	NR
608494	66.082283	NR
608824	65.431313	NR
609142	67.945808	NR
609474	65.076126	NR
609780	70.590263	NR
610075	73.175522	NR
610372	72.720818	NR
610671	72.292984	NR
610990	67.721138	NR
611302	69.198929	NR
611617	68.571426	NR
611945	65.860916	NR
612252	70.347786	NR
612562	69.679611	NR
612886	66.664856	NR
613228	63.161140	NR
613555	66.082283	NR
613877	67.037643	NR
614199	67.110870	NR
614510	69.443344	NR
614827	68.105858	NR
615156	65.649796	NR
615498	63.153027	NR
615822	66.673904	NR
616136	68.801788	NR
616452	68.342606	NR
616757	70.834412	NR
617073	68.333099	NR
617407	64.724785	NR
617754	62.241356	NR
618090	64.242584	NR
618412	67.110870	NR
618737	66.448563	NR
619052	68.571426	NR
619376	66.664856	NR
619714	63.900154	NR
620057	62.958881	NR
620381	66.664856	NR
620697	68.418709	NR
621019	67.037643	NR
621335	68.333099	NR
621669	64.724785	NR
622006	64.108521	NR
622345	63.693146	NR
622659	68.801788	NR
622967	70.096977	NR
623278	69.443344	NR
623578	72.028137	NR
623887	69.927444	NR
624189	71.514626	NR
624492	71.265770	NR
624788	72.990791	NR
625074	75.467529	NR
625377	71.348526	NR
625684	70.337723	NR
626004	67.488670	NR
626338	64.656670	NR
626673	64.512405	NR
626987	68.734444	NR
627294	70.418335	NR
627613	67.721138	NR
627946	64.870003	NR
628277	65.214279	NR
628614	64.100159	NR
628952	63.900154	NR
629272	67.488670	NR
629576	71.090538	NR
629899	66.891670	NR
630224	66.448563	NR
630550	66.224739	NR
630876	66.296196	NR
631193	68.105858	NR
631505	69.198929	NR
631805	72.028137	NR
632119	68.811424	NR
632440	67.267006	NR
632755	68.571426	NR
633076	67.340729	NR
633382	70.580124	NR
633677	73.175522	NR
633969	73.979530	NR
634270	71.775703	NR
634594	66.664856	NR
634923	65.641029	NR
635257	64.656670	NR
635585	65.860916	NR
635912	66.082283	NR
636229	68.105858	NR
636561	65.076126	NR
636915	61.035641	NR
637256	63.291271	NR
637596	63.561359	NR
637922	66.224739	NR
638253	65.283569	NR
638576	66.891670	NR
638915	63.693146	NR
639259	62.830116	NR
639588	65.641029	NR
639915	66.011284	NR
640228	69.043404	NR
640545	68.105858	NR
640861	68.418709	NR
641190	65.641029	NR
641522	65.007271	NR
641842	67.562889	NR
642150	70.096977	NR
642455	70.834412	NR
642768	68.965904	NR
643079	69.443344	NR
643404	66.520500	NR
643736	65.007271	NR
644050	68.811424	NR
644356	70.580124	NR
644660	71.090538	NR
644973	68.965904	NR
645278	70.844627	NR
645594	68.333099	NR
645939	62.629971	NR
646260	67.267006	NR
646567	70.418335	NR
646882	68.571426	NR
647207	66.448563	NR
647538	65.214279	NR
647871	64.870003	NR
648219	62.107658	NR
648548	65.649796	NR
648863	68.571426	NR
649186	66.891670	NR
649526	63.487473	NR
